ID,end_latitude,end_longitude,cluster
262,40.69178,-73.97373,23.0
431,40.68865,-73.98263,23.0
330,40.7145,-74.00563,7.0
491,40.74096,-73.98602,8.0
3124,40.74731,-73.95451,20.0
3109,40.72606,-73.95621,1.0
3044,40.68001,-73.93848,22.0
3221,40.743,-73.93561,20.0
3116,40.73266,-73.95826,1.0
3246,40.69428,-73.9923,21.0
3290,40.77795,-73.94604,17.0
276,40.71749,-74.01046,7.0
2023,40.75968,-73.97031,16.0
3094,40.71698,-73.94486,0.0
3099,40.72152,-73.94898,1.0
2017,40.75022,-73.97121,16.0
3222,40.68516,-73.97711,23.0
3068,40.70317,-73.94064,0.0
312,40.72206,-73.98911,2.0
497,40.73705,-73.99009,9.0
388,40.74972,-74.00295,4.0
157,40.69089,-73.99612,21.0
392,40.69507,-73.98717,10.0
152,40.71474,-74.00911,7.0
270,40.69308,-73.97179,23.0
3305,40.78112,-73.94966,17.0
3323,40.79819,-73.96059,19.0
3343,40.79976,-73.96211,19.0
460,40.71286,-73.9659,1.0
3415,40.67933,-73.9752,13.0
323,40.69236,-73.98632,21.0
3425,40.78921,-73.94371,17.0
3351,40.78699,-73.94165,17.0
3366,40.80212,-73.96818,19.0
3409,40.68674,-73.99063,12.0
3434,40.79025,-73.97718,19.0
432,40.72622,-73.9838,2.0
3066,40.69958,-73.94708,0.0
3133,40.76736,-73.96494,16.0
3133,40.76734,-73.96486,16.0
128,40.7271,-74.00297,7.0
524,40.75527,-73.98317,8.0
3073,40.70691,-73.95442,0.0
3179,40.69862,-73.94134,22.0
3137,40.77283,-73.96685,16.0
443,40.70853,-73.96409,23.0
332,40.7122,-73.97948,10.0
267,40.75098,-73.98765,4.0
147,40.71542,-74.01122,7.0
295,40.71407,-73.99294,10.0
2008,40.70569,-74.01678,3.0
3165,40.77575,-73.97604,15.0
3165,40.77579,-73.97621,15.0
3063,40.69527,-73.95238,24.0
3166,40.78058,-73.98562,15.0
540,40.74147,-73.98321,8.0
540,40.74312,-73.98215,8.0
446,40.74488,-73.9953,9.0
3431,40.74652,-73.97789,8.0
397,40.68416,-73.96922,23.0
515,40.76009,-73.99462,4.0
405,40.73932,-74.00812,9.0
457,40.76695,-73.98169,15.0
3329,40.68292,-73.99318,12.0
382,40.73493,-73.99201,9.0
83,40.68383,-73.97632,23.0
3364,40.67516,-73.98148,13.0
3319,40.66629,-73.98895,13.0
3309,40.78592,-73.9486,17.0
3016,40.72073,-73.96126,1.0
3016,40.72037,-73.96165,1.0
2003,40.73416,-73.98024,2.0
2003,40.73381,-73.98054,2.0
360,40.70718,-74.00887,3.0
3163,40.77341,-73.97783,15.0
3135,40.77113,-73.95772,16.0
3082,40.71167,-73.95141,0.0
3078,40.70926,-73.95982,0.0
3424,40.79198,-73.94599,17.0
308,40.71308,-73.99851,10.0
377,40.72244,-74.00566,7.0
3390,40.7933,-73.94321,17.0
174,40.73818,-73.97739,8.0
419,40.69581,-73.97356,23.0
3168,40.78473,-73.96962,19.0
3375,40.76994,-73.96061,16.0
536,40.74144,-73.97536,8.0
3176,40.77453,-73.98754,15.0
3382,40.68061,-73.99476,12.0
3283,40.78822,-73.97042,19.0
526,40.74766,-73.98491,8.0
271,40.68523,-73.978,23.0
271,40.68528,-73.97806,23.0
3067,40.70167,-73.94373,0.0
3383,40.80421,-73.96699,19.0
521,40.75045,-73.99481,4.0
521,40.75097,-73.99444,4.0
465,40.75514,-73.98658,4.0
328,40.72406,-74.00966,7.0
461,40.73588,-73.98205,2.0
444,40.74235,-73.98915,9.0
257,40.71939,-74.00247,7.0
409,40.69065,-73.95643,24.0
3373,40.67507,-73.98775,13.0
302,40.72083,-73.97793,2.0
372,40.69453,-73.95809,24.0
3076,40.7087,-73.94486,0.0
3122,40.74436,-73.95587,20.0
3266,40.70861,-73.9285,11.0
428,40.72468,-73.98783,2.0
229,40.72743,-73.99379,2.0
433,40.72955,-73.98057,2.0
232,40.69598,-73.99015,10.0
427,40.70191,-74.01394,3.0
427,40.70252,-74.01427,3.0
3181,40.69261,-74.0164,3.0
3327,40.78772,-73.94728,17.0
3416,40.67761,-73.97324,13.0
3328,40.795,-73.9645,19.0
468,40.76527,-73.98192,15.0
514,40.76088,-74.00278,4.0
218,40.69028,-73.98707,21.0
3072,40.70583,-73.94645,0.0
403,40.72503,-73.9907,2.0
375,40.72679,-73.99695,7.0
499,40.76916,-73.98192,15.0
291,40.71313,-73.98484,10.0
3182,40.68693,-74.01697,3.0
527,40.74316,-73.97435,8.0
527,40.74402,-73.97606,8.0
3075,40.70709,-73.95797,0.0
3105,40.72406,-73.95574,1.0
3152,40.76874,-73.9612,16.0
3017,40.75148,-73.99676,4.0
504,40.73222,-73.98166,2.0
2021,40.75929,-73.9886,4.0
3379,40.79031,-73.94756,17.0
3340,40.67533,-74.01007,14.0
254,40.73532,-73.998,9.0
525,40.75594,-74.00212,4.0
2001,40.69977,-73.97993,23.0
2001,40.69892,-73.97333,23.0
3110,40.72709,-73.95299,1.0
3129,40.7511,-73.94074,20.0
3083,40.71248,-73.941,0.0
127,40.73172,-74.00674,9.0
3232,40.68962,-73.98304,23.0
3233,40.75725,-73.97806,15.0
379,40.74916,-73.9916,4.0
3079,40.71104,-73.94714,0.0
391,40.6976,-73.99345,21.0
3095,40.71929,-73.945,0.0
3389,40.68305,-74.00349,14.0
3313,40.66632,-73.98546,13.0
430,40.70149,-73.98657,21.0
467,40.68312,-73.97895,23.0
344,40.68514,-73.95381,24.0
3091,40.71764,-73.94882,0.0
3336,40.7878,-73.95356,17.0
3440,40.69242,-73.98949,21.0
251,40.72318,-73.9948,10.0
426,40.71755,-74.01322,7.0
517,40.75149,-73.97799,8.0
517,40.75214,-73.97978,8.0
517,40.75158,-73.97791,8.0
339,40.72581,-73.97422,2.0
3158,40.77164,-73.98261,15.0
3235,40.75217,-73.97992,8.0
3411,40.68497,-73.98621,12.0
3346,40.67515,-73.97523,13.0
228,40.7546,-73.97188,16.0
3088,40.71608,-73.95203,1.0
3049,40.68488,-73.96304,24.0
3400,40.79615,-73.94782,17.0
3339,40.67653,-73.97847,13.0
281,40.7644,-73.97371,16.0
343,40.69794,-73.96987,23.0
3127,40.74966,-73.9521,20.0
3036,40.68487,-74.02545,3.0
400,40.71926,-73.98178,2.0
3104,40.72058,-73.9615,1.0
3139,40.77123,-73.96433,16.0
3139,40.77118,-73.96409,16.0
3412,40.68538,-73.98302,12.0
380,40.73401,-74.00294,9.0
448,40.7566,-73.9979,4.0
315,40.70355,-74.0067,3.0
3177,40.78679,-73.97711,19.0
3385,40.78982,-73.94296,17.0
264,40.70706,-74.00732,3.0
351,40.70531,-74.00613,3.0
3070,40.70511,-73.94407,0.0
3169,40.78721,-73.98128,19.0
3353,40.67478,-74.01613,14.0
293,40.73029,-73.99076,2.0
435,40.74174,-73.99416,9.0
3058,40.69237,-73.93705,22.0
482,40.73936,-73.99932,9.0
445,40.72741,-73.98142,2.0
3171,40.78525,-73.97667,19.0
3311,40.68763,-74.00163,12.0
3378,40.77376,-73.96222,16.0
212,40.74335,-74.00682,9.0
3103,40.72153,-73.95782,1.0
353,40.6854,-73.97431,23.0
3097,40.71922,-73.94245,0.0
3059,40.6934,-73.93988,22.0
3255,40.75059,-73.99468,4.0
301,40.72217,-73.98369,2.0
354,40.69363,-73.96224,24.0
150,40.72087,-73.98086,2.0
3308,40.68618,-73.99645,12.0
3377,40.67861,-73.99037,12.0
508,40.76341,-73.99667,4.0
303,40.72363,-73.9995,7.0
313,40.6961,-73.96751,23.0
300,40.72815,-73.99021,2.0
3150,40.77537,-73.94803,17.0
470,40.74345,-74.00004,9.0
284,40.73902,-74.00264,9.0
490,40.75155,-73.99393,4.0
442,40.74665,-73.99392,4.0
342,40.7174,-73.98017,2.0
3128,40.75053,-73.94595,20.0
3427,40.72431,-73.99601,7.0
385,40.75797,-73.96603,16.0
473,40.7211,-73.99193,10.0
3108,40.72557,-73.94434,1.0
3321,40.68312,-73.99785,12.0
3358,40.6712,-73.97484,13.0
224,40.71146,-74.00552,7.0
450,40.76227,-73.98788,15.0
384,40.68318,-73.96596,24.0
384,40.68305,-73.96492,24.0
437,40.68098,-73.95005,22.0
275,40.6865,-73.96563,24.0
3341,40.79535,-73.96186,19.0
3388,40.6828,-73.9999,12.0
406,40.69513,-73.99595,21.0
416,40.68753,-73.97265,23.0
486,40.7462,-73.98856,4.0
345,40.73649,-73.99704,9.0
459,40.74675,-74.00776,9.0
401,40.7202,-73.98998,10.0
493,40.7568,-73.98291,8.0
410,40.72066,-73.98518,2.0
488,40.75646,-73.99372,4.0
3117,40.73564,-73.95866,1.0
3056,40.69073,-73.95133,22.0
3254,40.69232,-74.01487,3.0
3306,40.66621,-73.982,13.0
3355,40.76801,-73.96845,16.0
3372,40.76897,-73.95482,16.0
352,40.76341,-73.97722,15.0
334,40.74239,-73.99726,9.0
316,40.70956,-74.00654,3.0
3121,40.74525,-73.94733,20.0
3249,40.68036,-73.94768,22.0
3333,40.67471,-74.00756,14.0
3347,40.67734,-74.01275,14.0
247,40.73535,-74.00483,9.0
476,40.74394,-73.97966,8.0
347,40.72874,-74.00749,7.0
347,40.72885,-74.00859,7.0
3367,40.79226,-73.9525,17.0
236,40.72842,-73.98714,2.0
116,40.74178,-74.0015,9.0
274,40.68692,-73.97668,23.0
3236,40.75898,-73.9938,4.0
161,40.72917,-73.9981,9.0
485,40.75038,-73.98339,8.0
453,40.74475,-73.99915,9.0
510,40.76066,-73.98042,15.0
2004,40.7244,-74.0047,7.0
3074,40.70768,-73.94016,0.0
3146,40.77573,-73.95675,17.0
3164,40.77706,-73.97898,15.0
3298,40.68637,-73.99383,12.0
3167,40.77967,-73.98093,15.0
3399,40.6726,-73.98983,13.0
253,40.73544,-73.99454,9.0
3111,40.72585,-73.95065,1.0
3256,40.72771,-74.0113,7.0
3320,40.79339,-73.96356,19.0
3344,40.67904,-74.01117,14.0
309,40.71498,-74.01301,7.0
245,40.69327,-73.97704,23.0
3055,40.68833,-73.95092,22.0
3297,40.66866,-73.97988,13.0
241,40.68981,-73.97493,23.0
319,40.71107,-74.00945,3.0
319,40.71336,-74.00938,3.0
3144,40.77678,-73.95901,17.0
487,40.73314,-73.97574,2.0
462,40.74692,-74.00452,9.0
484,40.755,-73.98014,15.0
3356,40.77467,-73.98471,15.0
296,40.71413,-73.99705,10.0
3250,40.71691,-73.98384,10.0
3394,40.677,-74.00647,14.0
463,40.74207,-74.00443,9.0
3048,40.68402,-73.94977,22.0
3219,40.72919,-73.97666,2.0
3361,40.67409,-73.97873,13.0
3381,40.67773,-73.99364,12.0
265,40.72229,-73.99148,10.0
3102,40.72179,-73.95042,1.0
408,40.71076,-73.994,10.0
282,40.70827,-73.96834,1.0
282,40.70764,-73.96842,1.0
3040,40.64668,-74.01626,6.0
3302,40.79693,-73.96434,19.0
3260,40.72706,-73.99662,7.0
348,40.72491,-74.00155,7.0
356,40.71623,-73.98261,10.0
501,40.74422,-73.97121,8.0
3120,40.74161,-73.96044,20.0
3041,40.67891,-73.94143,22.0
3403,40.67051,-73.98877,13.0
3050,40.68515,-73.94111,22.0
3376,40.76472,-73.96222,16.0
160,40.74824,-73.97831,8.0
3053,40.69008,-73.94792,22.0
489,40.75066,-74.00177,4.0
466,40.74395,-73.99145,9.0
242,40.69788,-73.9735,23.0
242,40.69779,-73.97374,23.0
3118,40.73555,-73.95284,1.0
3317,40.66863,-73.987,13.0
3392,40.68121,-74.00861,14.0
3405,40.67048,-73.98209,13.0
531,40.71894,-73.99266,10.0
402,40.74034,-73.98955,9.0
3408,40.68815,-73.99521,12.0
3396,40.67836,-74.00015,12.0
3348,40.67724,-74.01567,14.0
3002,40.71151,-74.01576,3.0
3096,40.71924,-73.95242,1.0
3289,40.79018,-73.97289,19.0
225,40.74195,-74.00803,9.0
454,40.75456,-73.96593,8.0
3154,40.77314,-73.95856,16.0
3303,40.68499,-73.9944,12.0
449,40.76462,-73.98789,15.0
335,40.72904,-73.99405,9.0
233,40.69246,-73.98964,21.0
233,40.69476,-73.99053,21.0
421,40.69573,-73.9713,23.0
255,40.64677,-74.01651,6.0
387,40.71273,-74.00461,7.0
478,40.7603,-73.99884,4.0
3162,40.7834,-73.98093,19.0
529,40.75757,-73.99099,15.0
471,40.71287,-73.95698,1.0
3115,40.73232,-73.95509,1.0
3060,40.69425,-73.94627,22.0
3062,40.6954,-73.94955,22.0
3288,40.7783,-73.94881,17.0
3428,40.74098,-74.0017,9.0
3043,40.68146,-73.9349,22.0
263,40.71759,-73.99622,10.0
263,40.71729,-73.99638,10.0
3393,40.67943,-74.00785,14.0
411,40.72228,-73.97669,2.0
394,40.72521,-73.97769,2.0
538,40.75795,-73.97788,15.0
538,40.75666,-73.97668,15.0
252,40.73226,-73.99852,9.0
3149,40.77518,-73.95325,17.0
3357,40.80084,-73.96645,19.0
306,40.70824,-74.0053,3.0
516,40.75207,-73.96784,8.0
137,40.76163,-73.97292,16.0
237,40.73047,-73.98672,2.0
511,40.72939,-73.97772,2.0
3084,40.71349,-73.94792,0.0
3136,40.7665,-73.97148,16.0
3307,40.79417,-73.97412,19.0
3417,40.67958,-73.97855,13.0
318,40.7532,-73.97799,15.0
3113,40.73026,-73.95394,1.0
455,40.75002,-73.96905,8.0
243,40.68823,-73.97938,23.0
243,40.68798,-73.97847,23.0
441,40.75601,-73.96742,16.0
3014,40.72285,-73.95911,11.0
3359,40.76916,-73.96703,16.0
3354,40.66813,-73.97364,13.0
404,40.74058,-74.00551,9.0
481,40.7126,-73.96264,1.0
3429,40.68507,-73.97791,23.0
3500,40.69987,-73.98272,21.0
3112,40.72906,-73.95779,1.0
3362,40.77813,-73.96069,17.0
422,40.77051,-73.98804,15.0
407,40.70047,-73.99145,21.0
3130,40.75326,-73.94336,20.0
3422,40.68593,-74.00242,12.0
173,40.76065,-73.98443,15.0
173,40.76068,-73.98453,15.0
2002,40.71689,-73.9632,1.0
520,40.75992,-73.97649,15.0
3230,40.75128,-73.99692,4.0
3430,40.71908,-73.94224,0.0
390,40.69222,-73.98428,21.0
324,40.68989,-73.98101,23.0
3173,40.77751,-73.98889,15.0
3252,40.67535,-74.01002,18.0
143,40.6924,-73.99338,21.0
244,40.69196,-73.96537,24.0
3087,40.71413,-73.95234,0.0
3391,40.78925,-73.93956,17.0
151,40.72182,-73.9972,7.0
151,40.7221,-73.99725,7.0
336,40.73048,-73.99906,9.0
250,40.72456,-73.99565,7.0
3140,40.7714,-73.95352,17.0
369,40.73224,-74.00026,9.0
418,40.70224,-73.98258,21.0
3092,40.71901,-73.95853,1.0
3223,40.759,-73.96865,16.0
3242,40.69103,-73.99183,21.0
523,40.75467,-73.99138,4.0
3404,40.67049,-73.98542,13.0
3386,40.68096,-73.99906,12.0
532,40.71045,-73.96088,11.0
447,40.76371,-73.98516,4.0
144,40.6984,-73.98069,23.0
509,40.7455,-74.00197,9.0
439,40.72628,-73.98978,2.0
3419,40.67928,-73.98154,13.0
3402,40.69024,-73.99203,21.0
164,40.75323,-73.97033,16.0
357,40.73262,-73.99158,9.0
472,40.74571,-73.98195,8.0
3257,40.77377,-73.97117,16.0
512,40.75007,-73.99839,4.0
3322,40.6686,-73.99044,13.0
3435,40.71882,-73.99596,10.0
393,40.72299,-73.97995,2.0
3089,40.71732,-73.9482,0.0
507,40.73913,-73.97974,8.0
329,40.72043,-74.01021,7.0
329,40.72015,-74.01037,7.0
322,40.69619,-73.99122,21.0
3331,40.80134,-73.97115,19.0
3384,40.67872,-73.99599,12.0
456,40.75971,-73.97402,16.0
3234,40.75159,-73.98043,8.0
492,40.7502,-73.99093,15.0
383,40.73524,-74.00027,9.0
3238,40.77391,-73.9544,17.0
238,40.7362,-74.00859,9.0
321,40.69992,-73.98972,21.0
2010,40.72165,-74.00235,7.0
3421,40.68435,-73.98902,12.0
3407,40.6791,-73.98765,12.0
216,40.70038,-73.99548,21.0
3436,40.72132,-74.01007,7.0
533,40.753,-73.98722,4.0
259,40.70122,-74.01234,3.0
3360,40.78294,-73.97865,19.0
412,40.71582,-73.99422,10.0
3170,40.785,-73.97283,19.0
3253,40.67281,-73.96887,24.0
3314,40.79377,-73.97189,19.0
3370,40.7728,-73.95578,17.0
505,40.74901,-73.98848,4.0
365,40.68223,-73.96146,24.0
2022,40.75911,-73.95922,16.0
2022,40.75849,-73.95921,16.0
3064,40.69682,-73.93757,22.0
3293,40.7921,-73.9739,19.0
79,40.71912,-74.00667,7.0
415,40.70472,-74.00926,3.0
3065,40.7003,-73.95032,0.0
3301,40.79196,-73.96809,19.0
3387,40.79343,-73.94945,17.0
396,40.68034,-73.95577,24.0
290,40.7602,-73.96478,16.0
3600,40.77105,-73.96434,8.0
3123,40.7447,-73.9354,20.0
3156,40.76664,-73.95348,16.0
3432,40.66299,-73.97692,6.0
331,40.71173,-73.99193,10.0
3142,40.76123,-73.96094,16.0
3155,40.7644,-73.96649,16.0
3350,40.79737,-73.97041,19.0
3374,40.79948,-73.95561,17.0
528,40.74291,-73.97706,8.0
349,40.7185,-73.9833,2.0
3141,40.76501,-73.95818,16.0
3226,40.78275,-73.97137,19.0
534,40.70255,-74.01272,3.0
3224,40.73997,-74.00514,9.0
3239,40.64654,-74.01659,6.0
3291,40.79337,-73.97685,19.0
310,40.68927,-73.98913,21.0
119,40.69609,-73.97803,23.0
279,40.70787,-74.00167,3.0
3052,40.68631,-73.93578,22.0
3080,40.70934,-73.95608,0.0
464,40.75935,-73.9676,16.0
3175,40.77748,-73.98289,15.0
3100,40.72481,-73.94753,1.0
3245,40.64668,-74.0163,6.0
522,40.75715,-73.97208,16.0
519,40.75187,-73.97771,8.0
519,40.75188,-73.9777,8.0
519,40.75242,-73.97837,8.0
386,40.71495,-74.00234,7.0
3148,40.77566,-73.95069,17.0
479,40.76019,-73.99126,15.0
503,40.73827,-73.98752,9.0
320,40.71757,-74.00555,7.0
320,40.71744,-74.00583,7.0
3295,40.79127,-73.96484,19.0
368,40.73039,-74.00215,9.0
496,40.73726,-73.99239,9.0
361,40.71606,-73.99191,10.0
3054,40.68949,-73.94206,22.0
3134,40.76313,-73.96527,16.0
3363,40.79048,-73.95033,17.0
261,40.69475,-73.98362,21.0
314,40.69425,-73.99216,21.0
314,40.69383,-73.99054,21.0
3243,40.75892,-73.96226,16.0
3284,40.78141,-73.95596,17.0
398,40.69165,-73.99998,21.0
326,40.72954,-73.98427,2.0
2005,40.70531,-73.971,23.0
3061,40.69623,-73.94371,22.0
3138,40.77441,-73.96175,16.0
494,40.74735,-73.99724,4.0
305,40.76096,-73.96724,16.0
3085,40.71469,-73.95739,1.0
3153,40.76818,-73.9591,16.0
278,40.69767,-73.98476,21.0
3069,40.70412,-73.94819,0.0
3131,40.76713,-73.96225,16.0
495,40.7627,-73.99301,15.0
3263,40.72924,-73.99087,2.0
3287,40.79026,-73.97713,19.0
3300,40.66515,-73.97638,13.0
317,40.72454,-73.98185,2.0
82,40.71117,-74.00017,10.0
258,40.68941,-73.96885,23.0
3294,40.7835,-73.95533,17.0
248,40.72185,-74.00772,7.0
518,40.7478,-73.97344,8.0
350,40.7156,-73.98703,10.0
420,40.68764,-73.96969,23.0
3119,40.74233,-73.95412,20.0
3172,40.77857,-73.97755,15.0
3151,40.77284,-73.94989,17.0
423,40.76585,-73.98691,15.0
341,40.71782,-73.97629,2.0
3081,40.71186,-73.94402,0.0
3159,40.77493,-73.98267,15.0
346,40.73653,-74.00618,9.0
337,40.7038,-74.00839,3.0
3125,40.74709,-73.94977,20.0
3418,40.67502,-73.97111,13.0
545,40.7365,-73.97809,8.0
363,40.70835,-74.01713,3.0
3132,40.76351,-73.97109,16.0
3292,40.78579,-73.95748,17.0
3342,40.67777,-74.00946,14.0
539,40.71535,-73.96024,1.0
260,40.70365,-74.01168,3.0
3180,40.69878,-73.99712,21.0
3420,40.68021,-73.98433,13.0
3315,40.68475,-73.99917,12.0
3423,40.66106,-73.97945,13.0
3401,40.67248,-73.99331,12.0
3338,40.78626,-73.94553,17.0
120,40.68677,-73.95928,24.0
500,40.76229,-73.98336,15.0
3371,40.67461,-73.98501,13.0
3145,40.77863,-73.95772,17.0
3265,40.72456,-73.98944,2.0
3398,40.6747,-73.99786,12.0
3326,40.67434,-74.00195,14.0
477,40.75641,-73.99003,4.0
364,40.689,-73.96024,24.0
239,40.69197,-73.9813,23.0
304,40.70463,-74.01362,3.0
475,40.73524,-73.98759,2.0
3106,40.72325,-73.94308,1.0
3324,40.66855,-73.99333,13.0
458,40.7514,-74.00523,4.0
546,40.74445,-73.98304,8.0
327,40.71534,-74.01658,3.0
358,40.73292,-74.00711,9.0
325,40.73625,-73.98474,2.0
483,40.73223,-73.9889,2.0
72,40.76727,-73.99393,4.0
3325,40.7849,-73.9505,17.0
3241,40.6862,-73.94469,22.0
3264,40.76421,-73.9691,16.0
3147,40.77801,-73.95407,17.0
3282,40.78307,-73.95939,17.0
3310,40.66378,-73.98397,13.0
3332,40.68199,-73.99079,12.0
373,40.69332,-73.95382,24.0
2009,40.71117,-73.99683,10.0
530,40.77152,-73.99054,4.0
3098,40.71928,-73.94861,1.0
434,40.74317,-74.00366,9.0
469,40.76344,-73.98268,15.0
2012,40.73945,-73.97681,8.0
3101,40.7208,-73.95485,1.0
3397,40.67639,-73.9987,12.0
223,40.73782,-73.99995,9.0
399,40.68852,-73.96476,24.0
359,40.7551,-73.97499,16.0
3042,40.67943,-73.92989,22.0
294,40.73049,-73.99572,9.0
376,40.70862,-74.00722,3.0
3143,40.77683,-73.96389,16.0
3231,40.7678,-73.96592,16.0
3316,40.79899,-73.96622,19.0
3410,40.68644,-73.98759,12.0
298,40.68683,-73.97968,23.0
280,40.73332,-73.9951,9.0
249,40.71871,-74.009,7.0
2006,40.76591,-73.97634,15.0
3438,40.77225,-73.95842,16.0
436,40.68217,-73.95399,24.0
513,40.76825,-73.98864,15.0
3047,40.68237,-73.94412,22.0
3413,40.68275,-73.98259,13.0
146,40.71625,-74.00911,7.0
502,40.71422,-73.98135,10.0
3157,40.77519,-73.94446,17.0
3258,40.75018,-74.00218,4.0
268,40.71911,-73.99973,7.0
297,40.73423,-73.98692,2.0
3086,40.71514,-73.94451,0.0
3349,40.67297,-73.97088,13.0
389,40.71045,-73.96525,1.0
3093,40.71745,-73.95851,1.0
414,40.70282,-73.98766,21.0
3057,40.69128,-73.94524,22.0
440,40.75255,-73.97283,8.0
498,40.74855,-73.98808,4.0
438,40.72779,-73.98565,2.0
153,40.75206,-73.98163,15.0
3114,40.73165,-73.96162,1.0
3160,40.77897,-73.97375,19.0
217,40.70277,-73.99384,21.0
355,40.71602,-73.99974,7.0
3077,40.70877,-73.95095,0.0
3237,40.75383,-73.94268,20.0
3312,40.78172,-73.94594,17.0
3335,40.67727,-73.98282,13.0
3395,40.67637,-74.00325,14.0
474,40.74517,-73.98683,8.0
480,40.7667,-73.99062,15.0
311,40.71723,-73.98802,10.0
289,40.68457,-73.95881,24.0
3107,40.72312,-73.95212,1.0
266,40.72368,-73.97575,2.0
3071,40.70538,-73.94977,0.0
3161,40.78018,-73.97729,19.0
3244,40.73144,-73.9949,9.0
3330,40.67251,-74.00495,14.0
2000,40.70255,-73.9894,21.0
3090,40.71775,-73.956,1.0
3345,40.78949,-73.95243,17.0
3286,40.78063,-73.95217,17.0
3414,40.68094,-73.97567,13.0
285,40.73455,-73.99074,9.0
417,40.71291,-74.0102,3.0
3046,40.6826,-73.93804,22.0
3259,40.74937,-73.99923,4.0
167,40.7489,-73.97605,8.0
367,40.75828,-73.97069,16.0
3178,40.78414,-73.98362,19.0
3229,40.68062,-73.94625,22.0
3304,40.66813,-73.98378,13.0
3365,40.67038,-73.9784,13.0
362,40.75173,-73.98754,4.0
168,40.73971,-73.99456,9.0
366,40.69326,-73.9689,23.0
195,40.70906,-74.01043,3.0
395,40.68807,-73.98411,23.0
537,40.74026,-73.98409,8.0
3126,40.74718,-73.94326,20.0
307,40.71427,-73.9899,10.0
3368,40.67282,-73.98352,13.0
340,40.71269,-73.98776,10.0
3285,40.78839,-73.9747,19.0
3198,40.74872,-74.04044,18.0
3198,40.74854,-74.04031,18.0
3183,40.71625,-74.03346,5.0
3276,40.71458,-74.04282,5.0
3276,40.71482,-74.04298,5.0
3275,40.71836,-74.03891,5.0
3184,40.71415,-74.03355,5.0
3279,40.72163,-74.04997,5.0
3225,40.72366,-74.06419,5.0
3267,40.71242,-74.03853,5.0
3186,40.71928,-74.04245,5.0
3186,40.71946,-74.04294,5.0
3039,40.75909,-73.99375,4.0
3185,40.71773,-74.04385,5.0
3192,40.71124,-74.0557,5.0
3212,40.73479,-74.05044,5.0
3202,40.72722,-74.03376,5.0
3220,40.73496,-74.0595,5.0
3206,40.73117,-74.05757,5.0
3187,40.72112,-74.03805,18.0
3197,40.75256,-74.04473,5.0
3211,40.72153,-74.0463,5.0
3214,40.71277,-74.03649,5.0
3191,40.71821,-74.08364,5.0
3196,40.74432,-74.04399,5.0
3213,40.71849,-74.04773,5.0
3199,40.72874,-74.03211,5.0
3019,40.71663,-73.98193,10.0
