station_id,weekday,hour,avg(out_count),avg(in_count)
395,true,11,1.7142857142857142,1.8
537,true,17,18.75,21.05263157894737
3119,true,17,4.888888888888889,7.473684210526316
3314,false,12,3.5,3
239,true,13,1.5384615384615385,2.0833333333333335
391,true,9,3.5789473684210527,3.526315789473684
361,true,8,4.1,8.882352941176471
411,false,13,2.6,3
3163,true,10,3.65,4.9411764705882355
3347,true,19,2,1
3449,true,19,1,null
346,false,9,2.5714285714285716,4.333333333333333
3301,true,10,1.5454545454545454,1.6666666666666667
3364,false,20,1.25,1
325,true,6,1.1818181818181819,2.25
532,false,21,1.6666666666666667,2.8
3224,true,19,10.473684210526315,11.222222222222221
3318,true,10,1.5714285714285714,1.2142857142857142
3374,true,19,5.071428571428571,2.230769230769231
3396,true,21,1.6153846153846154,1.25
281,false,18,2.5714285714285716,4.8
369,true,21,2.4375,3.0526315789473686
3117,true,16,1.2727272727272727,1.3636363636363635
3301,false,20,1.8,1.2
225,true,0,1,1.6
3418,true,18,2.8947368421052633,6.105263157894737
3420,false,13,1.1666666666666667,1.1666666666666667
380,true,0,1.6428571428571428,2.1875
444,false,11,6.5,4.125
498,true,0,1.2727272727272727,1.4444444444444444
3121,false,23,2,1
3283,true,8,1.8181818181818181,5.944444444444445
3346,true,6,1.4285714285714286,1.3846153846153846
3129,false,15,4.4,3.875
265,true,13,4.0625,3.9375
332,true,6,1,2.473684210526316
3152,false,10,1.4,1.5
3372,true,9,2.6,4.2727272727272725
264,true,21,2.1666666666666665,1.75
407,true,20,1.7272727272727273,1.2
3142,true,5,1,1
3318,false,21,1,1.2857142857142858
368,true,23,4.1875,4.066666666666666
478,false,11,3.875,4.875
389,false,21,1,1
365,false,4,1,null
393,true,12,1.7857142857142858,2.1818181818181817
3140,false,10,4,4.5
316,false,6,null,1
334,false,8,1.1666666666666667,3
421,true,1,1,null
3414,false,16,1.4,1.5714285714285714
3417,true,18,2.3333333333333335,1.8571428571428572
244,false,15,1.75,2.6666666666666665
3381,true,15,1.2222222222222223,1.5454545454545454
3453,false,17,3,1.5
2023,false,9,3,1
376,true,20,2.357142857142857,2
2006,true,23,1.75,1.4444444444444444
3238,false,15,1.75,3
473,false,11,4.375,3.7142857142857144
3130,false,17,null,1.6666666666666667
3319,false,17,1.5,1.6666666666666667
365,true,1,1,null
474,true,10,4.421052631578948,5.0588235294117645
3002,false,19,2.6666666666666665,2.875
257,true,13,3.411764705882353,3.588235294117647
376,false,14,2.5,1
3350,true,8,1.8333333333333333,4.0588235294117645
3384,true,9,1.5454545454545454,1.7333333333333334
437,false,3,null,1
3408,true,23,1.25,1.3333333333333333
195,false,19,2.25,1.3333333333333333
323,true,19,2.2666666666666666,4.555555555555555
3387,true,17,1.8333333333333333,1.7
2008,false,6,2,1
438,false,13,5.428571428571429,9.142857142857142
507,false,5,1.5,1
3072,true,21,1.375,null
3068,true,8,1.4444444444444444,1.25
3382,false,1,1.5,null
143,false,0,1,1
3343,true,10,1,1.25
346,true,2,1.5,1
3053,true,20,1,2
128,true,13,5.117647058823529,5.352941176470588
3341,true,6,1,1.1666666666666667
323,false,19,4,1.75
377,false,18,2,3
3111,false,22,1.3333333333333333,null
481,false,0,2,1
3075,false,13,1,1.5
401,false,8,2,2.2
3083,false,19,1.6666666666666667,1
331,true,5,1,1
450,false,0,2.4,4.5
514,false,18,3.625,5
369,false,23,1,1.4
3242,false,22,1,null
3088,true,22,1.25,1.4285714285714286
164,false,12,1.5,4.25
253,false,7,1,1
3048,false,12,1,1
258,false,4,null,1
3105,false,8,1,null
302,false,6,1,1.2
384,false,13,3.25,2.6
467,true,3,null,1
3087,false,19,2.75,1.7142857142857142
398,true,0,1,null
362,false,10,1,1
3344,true,0,1,1
3389,true,6,null,2
3314,false,5,1,null
3178,true,23,1,null
465,false,0,2.6666666666666665,5.5
3238,true,0,null,1
3264,false,15,null,1
485,false,0,1,1
3411,false,8,1,1
3241,false,0,1,null
3264,false,18,3,2
454,true,4,null,1
72,true,14,4.888888888888889,4.411764705882353
225,true,10,3.526315789473684,2.5384615384615383
257,true,22,2.0625,1.7647058823529411
331,true,14,1.3,1
419,true,18,2.5625,1.1666666666666667
467,true,22,1.5555555555555556,2.1176470588235294
343,true,14,1.9166666666666667,1.6
349,false,8,null,1.3333333333333333
387,false,22,2.3333333333333335,2.6666666666666665
507,true,1,1.3636363636363635,1
3377,false,6,1,null
173,true,16,5,12.85
349,true,0,1.5,1.3333333333333333
3100,true,10,1.1666666666666667,1.25
3126,false,21,1,2
3335,true,9,2.2142857142857144,1.625
3346,false,16,1.4,1.8333333333333333
150,true,19,9.222222222222221,3.1666666666666665
174,false,22,4.166666666666667,1.2
217,true,15,3.3684210526315788,4.1875
3168,true,15,3.526315789473684,3.9411764705882355
3352,false,15,null,1.3333333333333333
434,true,0,1.2142857142857142,2.75
478,true,11,2.5625,2.2222222222222223
3119,true,13,1.8,1.7333333333333334
3310,true,17,2.526315789473684,2
3359,true,14,1.2,2
310,true,8,2.3333333333333335,4
3042,false,1,1,1
3072,true,0,1,1
3102,true,8,1.2727272727272727,3
3158,true,9,3.6315789473684212,4.333333333333333
361,true,9,3.3333333333333335,9.263157894736842
427,true,15,2.625,2.6923076923076925
449,true,10,2.1538461538461537,1.8181818181818181
466,true,9,20.75,9.45
490,false,14,6.142857142857143,7.285714285714286
513,true,15,2.9,4.2
2021,false,6,1,1
267,true,17,9.105263157894736,9.6
315,true,21,1.5,1.5833333333333333
337,true,14,1.9090909090909092,2
2008,true,10,5.235294117647059,2.764705882352941
252,true,9,4.555555555555555,5.315789473684211
276,false,11,1.8333333333333333,2.1666666666666665
3312,true,18,4.105263157894737,1.75
3374,false,21,1.25,1
3060,true,23,1,1
3221,true,15,1.2,1.1666666666666667
242,true,14,1.625,1.8
3066,true,21,1.6666666666666667,1.1666666666666667
3135,true,16,2.9285714285714284,2.5
3232,true,4,1,null
3408,false,17,2.25,1.6666666666666667
3077,false,10,1,1
3150,false,23,1,2
167,true,9,14.3,10.05
468,true,5,1.5,1
3144,true,18,1.9411764705882353,1.4285714285714286
3401,false,18,1.5,1
423,true,21,3.388888888888889,2.5555555555555554
3090,true,23,1.4285714285714286,1.7272727272727273
3317,false,21,1,1
3348,true,21,1.5,null
3110,true,19,3.8333333333333335,2.9444444444444446
505,true,15,7.473684210526316,5.833333333333333
3236,true,18,16.4,3.375
546,false,8,3.8333333333333335,3.6666666666666665
496,false,10,4.571428571428571,3.3333333333333335
478,true,10,1.6875,2
496,true,1,1.5,1
3124,true,9,1.125,3.8461538461538463
3292,false,0,1,null
458,true,9,9.8,5.611111111111111
281,true,3,1,1
3142,false,8,2.3333333333333335,3.3333333333333335
3170,false,11,3,3.3333333333333335
3329,false,10,1.6,1.75
483,false,15,5.6,6.2
493,true,23,1,1
3139,false,9,1,1
3414,false,8,2,1
487,true,23,3.6875,1.1428571428571428
351,false,0,1.3333333333333333,1
432,false,2,1,1
373,true,0,3,3
3082,false,17,1.3333333333333333,2.75
3330,true,10,1,1
3168,false,8,2,2
3226,false,19,1.75,1.75
359,true,12,5.222222222222222,6.0588235294117645
3087,false,15,2.2857142857142856,2
507,false,10,3.1666666666666665,4.4
3249,false,0,1,1
454,false,20,2.8,1.5
468,false,22,2,2.4
3090,false,5,1,null
3418,false,23,1,1.4
402,false,20,2.2857142857142856,3.375
439,false,10,2.5,2.8333333333333335
309,false,15,4.5,5.428571428571429
347,false,9,4,1.8
407,false,19,1.5,1
479,true,14,7.176470588235294,6.1875
3052,true,4,1,1
3056,false,13,2,2.5
456,false,19,1.5,1.5
470,false,21,2.4,1.6
526,false,0,1.6,1
291,true,23,1.7272727272727273,1
347,false,18,1.625,2.75
436,false,0,1,1.5
3412,false,16,1.6666666666666667,1.6666666666666667
164,false,13,2.25,2.3333333333333335
3047,true,11,1.6666666666666667,1.8
3172,false,18,1.6666666666666667,2.8
274,false,0,1.5,1.6666666666666667
3346,false,22,null,1
3405,false,10,1.5,1.3333333333333333
3387,false,14,1,1.3333333333333333
3398,false,19,1.5,2
420,false,14,1,1
282,false,11,1.3333333333333333,1.5
3061,false,4,null,1
493,true,1,1,1.6666666666666667
261,false,9,1.3333333333333333,1.6
3135,true,1,1,null
332,false,1,1,null
2000,false,17,3.5,3.4
3233,false,18,2,1.5
3323,false,8,1,1
3123,false,10,1,1
278,false,11,1.5,1.3333333333333333
3053,false,5,null,1
3365,false,1,1,null
278,true,19,1.4166666666666667,1.4166666666666667
306,true,11,2.4615384615384617,1.9285714285714286
379,true,12,6.894736842105263,6.157894736842105
390,true,13,1.8333333333333333,1.2
411,true,16,2.8947368421052633,2.4444444444444446
426,true,16,9.4,8.7
502,true,5,null,1
514,true,22,2.6923076923076925,1.4705882352941178
2009,false,17,1.5,1.8333333333333333
3092,true,13,2.3076923076923075,1.9333333333333333
3265,true,13,3,3.4
3292,true,8,2.1666666666666665,2.466666666666667
3301,true,22,1.5,1.2857142857142858
3309,true,14,1.1428571428571428,1.1666666666666667
3418,true,13,1.7272727272727273,2.1875
282,false,16,2,2
3131,true,5,1,1
3411,true,8,1.6666666666666667,2.7222222222222223
455,false,17,2,2.2
151,true,0,1.2,1.3
174,true,19,7.842105263157895,5.2105263157894735
417,true,19,8.166666666666666,7.7368421052631575
419,true,19,2.235294117647059,1.375
310,false,9,1.2,1
341,true,1,1,1
401,true,3,1,1
461,true,17,12.210526315789474,9.842105263157896
237,true,18,19.3,11.4
82,true,16,1.8666666666666667,2.1538461538461537
311,true,10,2.6875,3.1875
391,true,5,1,1.375
3340,true,9,1,1.2
360,false,0,1,1
449,false,9,2,2.8333333333333335
3044,true,12,1,1
3383,true,17,6,5.777777777777778
486,true,16,8.9,8.894736842105264
3078,false,23,1,1.6666666666666667
3366,true,6,1,1.0714285714285714
3400,true,12,1.625,1.75
281,true,11,4.588235294117647,5.75
322,true,12,3.111111111111111,2.4166666666666665
527,true,12,5.777777777777778,5
3350,true,13,1.5555555555555556,1.8
3399,true,16,1.5,1
167,true,13,5.166666666666667,4.611111111111111
313,true,17,2.3333333333333335,2.111111111111111
511,false,17,4.25,4
2023,true,16,3.4705882352941178,10.31578947368421
3141,true,16,5.444444444444445,12.38888888888889
259,true,18,2.6842105263157894,5.95
426,true,11,3.0555555555555554,3.9444444444444446
3101,false,7,1,null
3090,false,10,3.3333333333333335,2.4
3123,false,14,1,1.5
3372,true,20,3.1818181818181817,2.25
3301,false,15,3.2,3
3422,true,23,1,1
3256,false,13,3.5714285714285716,4.666666666666667
3375,false,15,1.5,2.4
217,true,6,1.2307692307692308,null
412,true,11,3.4375,2.466666666666667
430,true,14,2.4705882352941178,2.857142857142857
546,false,12,3.6,3.6666666666666665
3258,true,19,6.529411764705882,5.3
249,false,7,1.5,1
321,false,15,5,3
325,true,0,1.5,1.5
3326,true,13,1,1.5
398,true,19,3.5,1.625
3349,false,11,5.428571428571429,4
3367,false,22,null,1
257,true,9,12.105263157894736,4.066666666666666
385,false,6,1,1.25
3332,false,19,1.5,2
530,true,23,1.5,1.5
3441,true,18,null,1.5
462,false,23,1.5,1
354,false,0,1,1
520,false,16,3.125,5.714285714285714
3350,true,21,1.8333333333333333,1.4545454545454546
3427,false,23,1,1.4
343,true,13,2,1.8333333333333333
341,true,11,1.2857142857142858,2.6470588235294117
3120,false,18,2,1
3378,false,15,1.5,2.2
3132,true,10,2.066666666666667,2.0625
478,true,12,3.2777777777777777,3.5
2002,false,16,2,2.8
389,true,0,1,1
3128,true,13,1,1
3226,false,8,null,1.3333333333333333
3323,false,9,3,1.8
308,false,8,2,1.5
3398,true,0,1,2
3075,true,12,null,1
2010,true,4,1,null
3414,false,15,1,2.25
276,false,1,1,1
428,false,11,4,4.375
472,false,7,1.5,1.6666666666666667
3109,false,1,null,1
357,false,2,1,1
3430,false,19,1.75,1.1666666666666667
3090,false,18,3,3.2857142857142856
3326,true,11,1.5,1
372,false,1,1,2
354,true,1,1,1
3445,false,15,2.5,2
3317,false,23,1,1
242,false,23,1,1
3395,false,15,1,null
161,false,2,1,2.5
2022,false,21,1,1
3085,false,7,1,null
372,false,3,1,null
400,false,0,2,1
217,true,11,2.5,1.8888888888888888
264,true,9,7.7,2.411764705882353
449,false,0,1.3333333333333333,2
3344,true,9,1.6,1.5333333333333334
391,false,2,1,1
468,true,17,6.4,9.631578947368421
469,true,5,1.2857142857142858,1
3317,true,15,1.1666666666666667,1.1
3337,true,0,1,null
522,false,9,3,1.6666666666666667
2001,true,7,1,1
3301,true,23,1.1428571428571428,1.125
3336,true,6,1.2857142857142858,1.5
3354,true,13,1.3571428571428572,1.6666666666666667
173,false,0,1,1
350,true,19,6.894736842105263,3.3157894736842106
3143,true,9,3.3333333333333335,2.125
3165,true,23,2,1.75
3167,true,20,6.611111111111111,5.7368421052631575
3290,true,20,2.9411764705882355,1.9333333333333333
296,true,18,5.368421052631579,4.7368421052631575
343,true,6,1.1,1.0833333333333333
368,true,19,11.789473684210526,11.736842105263158
474,true,14,6.117647058823529,7.315789473684211
3176,false,14,2.142857142857143,2.6
3417,true,16,1.7647058823529411,1.375
151,true,12,9.894736842105264,9.368421052631579
343,true,1,1.5,null
354,true,9,2.6842105263157894,2.7222222222222223
422,false,8,1.4,2.4
539,true,16,3.5,2.8125
3320,true,9,1.1111111111111112,3.1538461538461537
174,false,23,1.8,1.4
383,true,12,4,3.8333333333333335
3077,false,1,1.6666666666666667,1
3159,false,12,5.5,4.666666666666667
3361,true,17,2.2941176470588234,1.8888888888888888
428,false,12,7.75,5.375
468,true,11,4,5.7368421052631575
518,true,15,5.105263157894737,8.526315789473685
3090,true,12,2,1.6666666666666667
3405,true,21,1.1428571428571428,1
3424,true,2,1,null
232,true,7,1,1.3333333333333333
434,true,19,9.736842105263158,7.052631578947368
492,false,17,3,3.142857142857143
3160,true,17,5.157894736842105,4.722222222222222
143,false,20,3,1.6666666666666667
260,true,22,1,1.4
3052,true,17,1.9285714285714286,1.1428571428571428
3320,true,11,2,2
239,true,14,1.6923076923076923,1.5454545454545454
3107,false,9,1,1.6666666666666667
3259,true,3,1,2
390,false,11,2,1.5
427,false,17,1.6666666666666667,3.4
3076,false,22,1,2
501,false,16,2.7142857142857144,2.5
457,true,12,6,6.7
3447,true,2,1,null
267,true,20,2.0625,2.5
502,true,14,3.625,3.2222222222222223
2012,false,2,1,1
3047,true,13,1,1.4
322,true,22,1.375,2
328,false,21,1.75,1
3078,true,9,2.5,2.142857142857143
3118,true,12,1,1.2857142857142858
3241,false,23,1,1
522,true,21,1.25,2.375
438,false,6,null,1
3427,false,17,5.25,6.5
539,false,21,2,1
545,false,0,1.5,1
2023,true,9,4,2
3113,false,13,3.6,2
3361,true,6,1,1.25
289,false,10,1,1.5
332,true,22,2.3076923076923075,1.25
3044,true,21,1,1
518,false,8,2,2
3450,true,7,1.5,28.692307692307693
320,false,2,2,1
3060,true,20,1.3,1
3289,true,15,2.1538461538461537,2.111111111111111
228,false,21,2,1
3054,true,20,1.625,1
3136,false,19,null,2
3249,false,18,1,1.3333333333333333
245,false,19,1.25,1
311,true,20,3.625,2.75
3136,true,20,2,3.3333333333333335
168,false,7,1.6666666666666667,null
410,true,9,3.9411764705882355,8.894736842105264
3386,true,1,1,null
420,false,3,null,1
3049,false,8,null,1
3085,true,12,1.6,1.4
3238,true,19,2.388888888888889,1.9285714285714286
3094,true,4,null,1
3455,false,9,1,null
495,false,15,2.875,3.75
3175,true,16,3.8421052631578947,3
524,false,13,5,4.4
3289,true,14,1.75,1.125
426,false,15,10.5,8
483,false,12,5.8,6.25
268,true,4,1,1
3171,false,6,1,1
3244,false,0,null,1
343,false,11,1.4,1.75
530,false,13,4.666666666666667,3.2857142857142856
3374,false,16,5.875,3.4285714285714284
3116,false,1,1,1
412,false,1,2,1
3177,false,5,null,1
522,true,2,null,1
3300,true,22,1.6666666666666667,1.4
3069,false,11,null,2
3267,true,19,1,null
410,false,7,1,1
3322,true,11,1.2,1
415,false,19,2,1.5
3381,true,22,1,2.5
389,false,1,1,1
3226,false,21,1,1
3288,false,8,1,1.5
545,true,3,1,null
3118,false,6,1,1.5
