station_id,weekday,hour,avg(out_count),avg(in_count)
3081,false,3,1,1
3379,false,8,1,1
306,true,12,2.6666666666666665,2.0833333333333335
471,true,22,1.7777777777777777,1.6363636363636365
500,true,10,5.166666666666667,3.6315789473684212
3139,true,13,2.0625,2.25
3171,true,14,2.5,2.7333333333333334
173,true,19,4.555555555555555,4.421052631578948
252,true,20,2.8333333333333335,2.0588235294117645
254,false,21,1.6,1.3333333333333333
323,true,11,1.6363636363636365,1.9090909090909092
465,true,20,2.8823529411764706,2.9444444444444446
3226,true,5,1,1
3412,false,17,2,2
236,true,18,18.428571428571427,8.071428571428571
3052,true,11,1.5,1.8333333333333333
3322,true,8,1,1.3333333333333333
151,false,11,6.5,5.5
444,true,15,10.45,12.6
3290,true,22,1.4166666666666667,1.4545454545454546
3365,true,17,2.411764705882353,1.7333333333333334
238,false,21,3,1.25
402,true,2,1.3,1
539,true,8,3.8947368421052633,5.444444444444445
3081,true,17,1.5,1.1
3167,true,12,3.789473684210526,3.45
3335,false,8,2,1
3386,false,15,1,1.5
297,true,23,2.4375,3.588235294117647
3101,false,19,2.2,1.6
3178,true,10,1,2
3339,false,21,1,1.6666666666666667
3409,true,20,3.3125,3.0526315789473686
275,true,11,1.3333333333333333,1.5
3053,true,15,1,1
3113,false,11,2,2.5
3159,false,15,5.142857142857143,3.7142857142857144
3240,true,20,null,1
3178,true,19,1.9230769230769231,1.2
3435,true,17,11.105263157894736,10
437,true,14,1.8181818181818181,1.8571428571428572
529,true,4,null,1.25
2008,false,14,4.571428571428571,5
3419,true,0,1,1
462,true,21,3.9444444444444446,3
3162,true,9,2.4285714285714284,2
3283,false,13,1.8333333333333333,2.8333333333333335
498,true,11,4.277777777777778,4.388888888888889
3126,true,0,1,1
3163,true,18,6.631578947368421,6
3390,true,20,1.9090909090909092,1.4444444444444444
3139,true,8,3.4210526315789473,2.2
320,true,6,1.4,2.090909090909091
3307,true,19,3.7333333333333334,1.6666666666666667
3351,true,9,1.5,3.0714285714285716
3403,true,14,1.5,1.4
243,false,16,2.2,1.8333333333333333
514,true,7,3.85,5.894736842105263
3336,true,0,1,1
276,true,10,3.6875,2.75
328,true,19,5,4.5
466,true,23,2,1.7333333333333334
529,false,19,2,3
3002,false,0,1.5,1.75
3305,false,17,2.375,3.5714285714285716
354,false,18,2,1.3333333333333333
3346,false,3,1,null
258,true,11,1.2857142857142858,1.7272727272727273
391,true,6,1.1666666666666667,1.5625
472,true,14,7.105263157894737,7
3151,false,17,2.4,2.1666666666666665
427,true,11,2.8333333333333335,1.5
509,true,14,6,6.222222222222222
3290,true,9,1,2.375
3388,true,7,1.6666666666666667,2.1875
3449,true,20,1.2,1
330,true,19,1.8333333333333333,3.9375
480,true,6,2.6315789473684212,2.8333333333333335
3323,true,8,1.6363636363636365,4.7368421052631575
3392,false,16,null,2
449,false,14,4,3.7142857142857144
259,false,20,1,1
511,true,2,1.4,2
3349,false,10,3.5,2.6666666666666665
3372,true,0,1,null
3453,true,6,1,1.2857142857142858
3091,true,16,1.3,1.3333333333333333
3372,true,12,1.875,1.8
3429,false,7,1.2,1.5
486,false,8,2.5,2.2
3101,false,0,1.5,1
3160,false,7,1,1
387,true,10,4.5,4.611111111111111
457,false,19,4.285714285714286,3.125
3016,false,18,3.1666666666666665,3.1666666666666665
3128,true,7,1.2352941176470589,1
490,false,5,1,2
453,false,1,2.25,1.25
476,false,21,3,2.75
373,true,23,1,null
3323,false,0,1.3333333333333333,null
3146,false,14,1.8333333333333333,3.2857142857142856
310,false,23,1,1
3298,true,10,1.1666666666666667,1.6363636363636365
3094,false,19,1,1
3286,false,16,2.75,2.5
302,false,15,2.875,2.5
346,false,22,2.857142857142857,1.1666666666666667
423,false,1,1,1
3078,false,21,1.5,1
469,false,9,2,3
3241,false,16,1,1.5
278,false,14,2,1
3078,false,8,1,null
388,false,16,2.7142857142857144,3.8
3150,true,16,2.142857142857143,2.411764705882353
3180,false,7,1,null
379,false,16,3.6666666666666665,3.5714285714285716
410,true,2,1.5,1
514,false,7,1.25,1
3404,true,6,1,1
395,false,23,1,1
355,true,6,1,1
3052,true,3,1,1
361,false,5,1,null
3176,false,19,2.25,1.25
3430,true,9,1.2857142857142858,3.466666666666667
274,false,8,1.4,1
3083,false,9,null,1
3347,false,10,1.25,1.3333333333333333
524,true,2,1,null
3075,false,1,null,1.5
3319,false,14,1.6,1.5
3115,false,19,2.3333333333333335,1.3333333333333333
3255,false,5,1,null
398,false,20,null,1.5
3070,false,8,null,1
3303,false,23,null,1
3393,true,4,1,null
362,false,6,1,1
423,false,4,1,1
3400,false,22,1,1
3140,false,5,1,1
3449,false,8,null,1
3394,false,12,null,1
3046,false,7,null,1
3338,false,23,1,null
212,true,10,4,2.2777777777777777
326,true,5,1,1.6666666666666667
3150,false,9,2,2
3343,true,22,1.4285714285714286,1.3333333333333333
3414,false,23,1.5,1
3429,false,19,2.6,3.2
116,true,10,5.666666666666667,3.7
150,true,7,1.7777777777777777,6.45
430,true,6,1.9285714285714286,2
3295,false,17,2.2,2
391,true,20,1.4545454545454546,2.5294117647058822
455,false,8,1,2
493,true,18,6.545454545454546,6.9
532,true,18,5.631578947368421,3.0588235294117645
2003,true,17,13.166666666666666,8.210526315789474
3139,true,23,null,1
3260,true,22,1.8333333333333333,3
3382,true,10,1.8333333333333333,1.6
342,false,8,1.6666666666666667,1.6666666666666667
368,true,12,7.105263157894737,6.166666666666667
453,true,9,3.3684210526315788,7.947368421052632
3116,true,0,1.1,1
265,true,20,6.052631578947368,5.65
297,true,2,1.2,1
339,true,13,1.1428571428571428,2
507,false,15,3.875,4.166666666666667
3101,true,20,2.0625,2.5384615384615383
3384,true,17,1.7333333333333334,1.7
360,true,14,1.5833333333333333,1.8333333333333333
376,true,8,6.05,3.35
3050,true,22,1.2857142857142858,1
3224,true,13,5.222222222222222,5.235294117647059
400,false,4,1,null
438,false,10,3.8333333333333335,3.6666666666666665
537,true,19,9.526315789473685,16
2021,true,16,8.578947368421053,7.2
3058,true,1,1,1
3286,false,8,1.5,1.5
284,false,12,13,12.428571428571429
545,true,17,10.85,8.894736842105264
3062,true,12,1.2857142857142858,1.1666666666666667
3238,true,20,2.533333333333333,1.7
3429,false,11,3.8,2.3333333333333335
3126,false,9,2,1.5
3144,true,7,1.3333333333333333,1.6363636363636365
3221,true,14,1.4,1
3325,true,13,1.2857142857142858,1.3333333333333333
494,false,18,6,5
3107,true,19,6.111111111111111,3.9444444444444446
195,true,12,2.789473684210526,3.526315789473684
432,false,17,8.714285714285714,5.857142857142857
465,true,8,15.25,11.9
3075,true,16,1,1.5
3080,true,7,1.2222222222222223,1.625
3106,true,18,5.555555555555555,2.6470588235294117
3173,true,17,6.666666666666667,3.888888888888889
3175,false,21,1.5,2.1666666666666665
3396,true,18,1.6875,1.5
3146,false,22,null,1.6
380,true,9,2.5555555555555554,7.833333333333333
3141,true,15,5.111111111111111,9.38888888888889
293,false,12,11.166666666666666,5.166666666666667
3312,false,15,1.2,1.6
462,true,5,1.4,1.6470588235294117
507,false,0,1.75,1.75
3318,false,14,1.2,1
3357,true,10,1.5,1.5454545454545454
3395,true,18,1,1
260,false,16,1,1
354,false,21,1,1
253,true,6,1.7333333333333334,1.3333333333333333
517,false,11,2.3333333333333335,3
3353,false,15,1.5,1.75
307,false,20,2.857142857142857,2.8333333333333335
529,false,16,3,1.75
470,false,23,2.25,2
536,true,20,3.9375,3.9444444444444446
3398,true,22,1.6666666666666667,2.4285714285714284
2012,false,10,1.5,2.6
396,true,11,1,1.375
3399,false,10,1,1.75
216,true,8,1.3333333333333333,1.5714285714285714
293,true,3,1,1.5
3117,true,17,1.7272727272727273,1.125
3120,true,22,1.4,1
412,false,11,6,3.5714285714285716
545,true,0,1.5,1.4444444444444444
3117,true,12,1.5,1
3132,false,6,2.6666666666666665,1
3162,false,14,2.5714285714285716,2.7142857142857144
3335,false,16,2,2.2
3395,false,14,1,null
3092,false,15,3,3.6
3158,false,22,null,2.25
3044,true,7,1,1.1666666666666667
3178,true,12,1,1.3333333333333333
3290,true,0,1.3333333333333333,1
3242,false,8,1.8,null
3323,false,10,1.5,1.6666666666666667
309,true,23,1.5,1.3636363636363635
3106,true,0,1.5,1
3151,false,9,1.6666666666666667,2.8333333333333335
546,true,12,5,4.833333333333333
3094,false,23,1,null
3072,false,15,1.6666666666666667,2
3301,false,14,2.6666666666666665,2.3333333333333335
430,false,2,null,1
3317,true,10,1,1
3449,true,8,1,1.4
354,true,3,null,1
3071,true,17,1.5,1
3452,true,23,1,1
281,false,10,4.166666666666667,2.6666666666666665
337,true,0,null,1
396,false,19,1.4285714285714286,1
491,false,20,1.75,2.4
414,false,18,1,1.25
3119,true,2,null,2
3070,false,2,1,1
504,true,13,5.842105263157895,5.944444444444445
483,false,1,1,1.3333333333333333
212,true,2,1,1
3158,false,9,4,3.1666666666666665
3128,true,22,null,1
3306,false,18,1.6666666666666667,1
401,false,3,1,2
3315,false,6,null,1.6666666666666667
267,false,23,1,1
3429,false,12,6,2.6666666666666665
3322,false,21,1,null
3362,true,0,null,1
478,false,15,6.125,4.125
3343,true,1,1,null
3317,false,18,1,1
3348,true,3,null,1
2022,false,0,1,null
313,true,1,1,null
3447,false,8,1,1
3292,false,7,1,1
471,false,7,1,null
532,false,6,null,1
442,false,0,1,null
321,false,19,1,1
3123,false,7,1,1
3407,true,19,2.1538461538461537,1.5833333333333333
479,false,13,6,8.166666666666666
515,true,5,null,1.5
3102,false,16,1,1.6666666666666667
3103,false,0,1.5,1.25
3235,true,10,6.421052631578948,2.933333333333333
3321,false,9,1.5,1.25
445,true,21,5.684210526315789,2.5294117647058822
514,false,21,2,1.3333333333333333
3112,true,14,3,2.4444444444444446
317,false,17,5.25,3.875
526,true,20,2.764705882352941,3.235294117647059
3077,true,23,1.125,1.2
157,true,10,2.1,1.5
419,false,14,1,1.3333333333333333
3417,false,10,2,2
304,true,11,3.5555555555555554,2.9411764705882355
305,true,10,2.3333333333333335,2.5
392,true,13,2.5,2
414,true,12,1.6,1.4166666666666667
480,false,17,4.428571428571429,4.8
486,false,14,2.875,6
501,false,0,1.5,null
3255,false,13,7.428571428571429,6.166666666666667
402,true,9,49.9,8.1
507,true,7,4.9375,5.1875
3141,true,2,1,1
3224,true,16,6.277777777777778,7.764705882352941
152,true,23,1.3333333333333333,1.7
3113,false,9,1.5,1
418,true,13,1.375,1
508,true,11,2.642857142857143,3.0714285714285716
3404,true,12,1.875,1.2857142857142858
3064,false,19,1.5714285714285714,1.5
3142,true,6,2.375,2.7058823529411766
3351,true,23,1.5833333333333333,2
383,false,19,6.666666666666667,6.142857142857143
3294,false,2,1,null
324,true,17,4.055555555555555,5.555555555555555
399,true,11,1.3,1.9375
417,false,14,2.4285714285714284,2.75
3170,true,8,2.25,7.823529411764706
3435,false,23,2,1.4
252,true,0,1.7142857142857142,2
3176,false,10,2.4285714285714284,2.6666666666666665
3233,true,9,7.777777777777778,6.555555555555555
3452,true,6,1.4,1.1666666666666667
3346,false,11,3,2.2
341,false,22,2.3333333333333335,null
242,true,13,1.8,1.5
3145,true,6,1.125,1.5
3258,false,21,1.6666666666666667,1.2
157,false,11,2.8,1.5
343,false,1,1,null
509,true,20,6,4.235294117647059
3175,false,0,null,2
257,false,23,2.5,1.5
306,false,11,2.6,2.625
380,true,1,1.4,2
3386,true,18,2.1666666666666665,1.3333333333333333
229,true,1,1,1.5
3294,false,1,1,1
3086,false,19,2.4,2
432,false,19,7.5,4.714285714285714
3126,true,4,1,1
3343,true,11,1,1.25
502,true,18,12.263157894736842,5
128,false,10,3.2857142857142856,5
317,false,11,2.875,7
3127,true,18,1.1428571428571428,1
523,false,20,1.6,1.3333333333333333
224,false,14,2.6,2.25
3101,false,20,1.5,1
3126,true,6,1,1.5
336,false,23,1.5,2
3419,false,16,1.8333333333333333,1.75
281,false,0,1,1.6666666666666667
3396,false,8,1,1.25
127,false,0,1,1
432,false,20,4.428571428571429,2.2857142857142856
284,false,9,7.714285714285714,5.571428571428571
3076,true,20,1.7272727272727273,1.125
289,false,17,2,1
516,false,5,1,null
3392,false,15,1,2
3073,false,7,null,1
382,false,3,null,1
3002,false,1,1,1
3404,false,3,null,1
143,false,22,1,2
3324,true,2,null,1
3131,false,1,null,1
364,true,2,1,null
3315,true,6,1,2.3
3155,false,12,2.5,3.1666666666666665
391,false,4,null,1
2000,false,20,1.3333333333333333,3.3333333333333335
3342,false,16,1,null
3113,false,1,1,null
3298,true,0,1,1
461,false,2,2,1
3121,false,10,2,1
3453,false,2,null,1
251,false,1,1.25,2
3331,false,19,2,null
3116,true,4,1,null
259,false,5,null,1
3070,true,5,null,3
3389,false,3,1,null
3041,false,20,1,null
3333,true,19,null,1
276,true,12,2.6923076923076925,2.4375
402,true,22,1.5833333333333333,3.8125
493,true,20,2.5,2.8
501,false,14,2.75,3.5
3059,true,6,null,1
3152,true,8,1.9375,1.7857142857142858
3156,true,15,3.1176470588235294,4
3177,true,15,1.75,1.9230769230769231
3353,true,17,1.625,1.375
342,false,20,2.857142857142857,1.8
418,false,11,2,1.5
508,true,16,3.6875,5.764705882352941
518,true,18,11.421052631578947,14.473684210526315
532,false,12,4.833333333333333,3.5
2010,true,13,4,3.4705882352941178
3155,true,23,1.3333333333333333,1
3309,true,11,1,1
444,true,21,2.7777777777777777,5.705882352941177
472,true,23,1.9285714285714286,1.625
3431,true,16,3.3529411764705883,2.611111111111111
3438,true,18,3.611111111111111,2.0625
311,true,17,5.526315789473684,6.105263157894737
346,false,17,6.142857142857143,5.666666666666667
435,false,18,9.857142857142858,12.428571428571429
504,true,11,5.277777777777778,4.894736842105263
264,true,23,2,1.3333333333333333
490,false,11,4.8,6
3417,true,21,1.375,1.2857142857142858
3407,true,10,1.4444444444444444,1.1428571428571428
465,true,9,17.38888888888889,14.15
3108,false,15,1.6,2.2857142857142856
3165,true,14,5.764705882352941,4.833333333333333
3298,false,14,1.6666666666666667,1.6
3415,true,12,1,1.25
400,false,1,2,1
3160,true,8,1.75,8.157894736842104
476,true,15,5.3,5.277777777777778
536,true,19,5.473684210526316,4.777777777777778
3404,false,11,1.25,1.8333333333333333
457,false,17,3.625,5.714285714285714
495,true,13,2.9473684210526314,3.764705882352941
3161,false,15,2,3.6
3361,true,21,2,1.6666666666666667
3403,false,20,1.3333333333333333,1
143,true,0,1.3333333333333333,1
388,true,13,4.444444444444445,5.555555555555555
3172,true,16,2.357142857142857,2
164,true,5,1.6428571428571428,1
3136,true,22,1,1.6666666666666667
3300,false,14,1.5714285714285714,3.6
330,false,10,1.7142857142857142,1.8333333333333333
3103,true,23,1.3333333333333333,2.75
3106,false,16,2,1
3126,true,22,1,2.3333333333333335
505,true,1,1.1428571428571428,1
2002,false,10,4,2.3333333333333335
3139,false,10,1.6,2.5
3232,true,6,1.25,1
3236,true,1,1.4,1
528,true,9,5.5,5.052631578947368
3113,true,1,1,1
347,true,18,11.88888888888889,14.631578947368421
472,false,18,3.6666666666666665,2.3333333333333335
491,true,23,2.0714285714285716,1.7857142857142858
530,true,11,2.2,3.375
3244,true,2,1.3333333333333333,1
3224,false,23,1,1.25
358,false,3,1.3333333333333333,null
3223,false,1,1,1
344,true,16,1.125,1.2
490,false,13,6.333333333333333,7
3146,true,20,1.8888888888888888,1.8888888888888888
325,true,3,null,1
326,false,22,2.1666666666666665,2.3333333333333335
83,true,13,3.1666666666666665,1.8333333333333333
266,false,10,1.5,2.7142857142857144
392,false,9,2,1
418,true,0,1,1
3043,true,12,1,1
3388,true,20,1.9090909090909092,1.2
3399,false,9,1.5,null
3362,false,2,null,1
2009,false,1,1,null
261,true,7,2.2222222222222223,2.6315789473684212
399,false,9,3.3333333333333335,1.4
465,true,10,6.7368421052631575,6.166666666666667
3224,false,19,4.333333333333333,5.75
325,true,2,1.3333333333333333,2.25
2022,false,22,1,1.5
3264,true,6,1.4,null
501,false,21,1,1
465,false,12,2.2857142857142856,3.4285714285714284
3342,false,15,3,1
3312,true,13,1.4545454545454546,1.4444444444444444
